repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(Accuracy),CV_list(Precision),CV_list(Recall),CV_list(F1),CV_list(AUC)
30,0.8963515754560534,0.8511522714866037,0.814259186460092,0.8276765365529715,0.9284100244583322,"[0.8955223880597015, 0.9402985074626866, 0.8905472636815921, 0.8706467661691543, 0.9054726368159204, 0.9203980099502488, 0.9253731343283582, 0.8855721393034826, 0.9104477611940298, 0.8905472636815921, 0.8855721393034826, 0.8557213930348259, 0.9054726368159204, 0.9104477611940298, 0.8855721393034826, 0.9104477611940298, 0.900497512437811, 0.9353233830845771, 0.8855721393034826, 0.8905472636815921, 0.8805970149253731, 0.9104477611940298, 0.8805970149253731, 0.9154228855721394, 0.9054726368159204, 0.8955223880597015, 0.8507462686567164, 0.8905472636815921, 0.8855721393034826, 0.8756218905472637]","[0.8603535353535354, 0.8850902184235517, 0.7759558338826631, 0.8314176245210728, 0.9017642341619887, 0.9248195669607057, 0.8965811965811965, 0.8217171717171717, 0.8694444444444445, 0.8573232323232323, 0.8257308911588588, 0.7365497076023392, 0.8525490196078431, 0.8614040870138431, 0.8179548816568047, 0.9046712109061747, 0.8495697074010327, 0.8932748538011697, 0.8306213017751479, 0.8806031641397496, 0.7952050371327091, 0.8524128214159915, 0.8254762673555054, 0.8953216374269006, 0.9032163742690058, 0.8668545262416343, 0.8573099415204679, 0.8188034188034188, 0.8630808950086059, 0.7794913419913421]","[0.8150574035914042, 0.9187607573149741, 0.8357056936647955, 0.7373475609756097, 0.8000898472596586, 0.8230182926829268, 0.8904628330995792, 0.8024691358024691, 0.8407608695652173, 0.8072524609148812, 0.7927350427350428, 0.7188852813852814, 0.8904169079328315, 0.8471035137701804, 0.7833717864205669, 0.8076981707317072, 0.8214624881291548, 0.8639069264069263, 0.7830009496676164, 0.8100832438238452, 0.8078282828282828, 0.8368686868686869, 0.8018867924528301, 0.8209876543209876, 0.8044598174860171, 0.8065940535766853, 0.7365771812080537, 0.8542260208926875, 0.7958625525946704, 0.7728953856991898]","[0.8345808676568562, 0.9006262359920896, 0.8005952380952381, 0.7699013737231419, 0.8374962767541807, 0.861617900172117, 0.8934666619554079, 0.8114984709480122, 0.8539715854052309, 0.8283385093167701, 0.8075113461298247, 0.7270684084843377, 0.8690553745928339, 0.8539715854052309, 0.7987987987987988, 0.8443201376936317, 0.8343770599868161, 0.8776513555274617, 0.8032849665971661, 0.8372828966735355, 0.8012524719841794, 0.8443201376936317, 0.8127329192546584, 0.8512860686773731, 0.8409876337594204, 0.8313286713286714, 0.7701981707317074, 0.8344564240790656, 0.8221991461866851, 0.7761194029850746]","[0.9306741242272594, 0.9600688468158348, 0.9376503608660786, 0.8958841463414634, 0.958670260557053, 0.943140243902439, 0.9485273492286115, 0.9305159860715416, 0.9552795031055901, 0.9273306311522872, 0.9290914846470402, 0.8706709956709957, 0.9381876085697741, 0.9482431149097816, 0.8941990771259065, 0.9527439024390245, 0.950775561886673, 0.9522005772005772, 0.9146881924659702, 0.942266380236305, 0.8794612794612794, 0.9510101010101011, 0.9092542677448338, 0.9376384931940488, 0.9272887842213717, 0.9085958198410362, 0.9216572018585442, 0.9074074074074074, 0.9200561009817672, 0.9091229306093696]"
